Date;AIG;ALL;BRK;MET;PRU;BAC;C;GS;JPM;LEH;MS;AXP;BK;COF;PNC;STT;USB;WFC;FMCC;FNMA
29.02.12;56.025,00;7.355,00;30.543,06;221.975,00;236.567,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
01.03.12;56.025,00;7.355,00;30.543,06;221.975,00;236.567,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
02.03.12;56.025,00;7.355,00;30.543,06;221.975,00;236.567,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
05.03.12;56.025,00;7.355,00;30.543,06;221.975,00;236.567,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
06.03.12;56.025,00;7.355,00;30.543,06;221.975,00;236.567,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
07.03.12;56.025,00;7.355,00;30.543,06;221.975,00;236.567,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
08.03.12;56.025,00;7.355,00;30.543,06;221.975,00;236.567,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
09.03.12;56.025,00;7.355,00;30.543,06;221.975,00;236.567,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
12.03.12;56.025,00;7.355,00;30.543,06;221.975,00;236.567,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
13.03.12;56.025,00;7.355,00;30.543,06;221.975,00;236.567,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
14.03.12;56.025,00;7.355,00;30.543,06;221.975,00;236.567,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
15.03.12;56.025,00;7.355,00;30.543,06;221.975,00;236.567,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
16.03.12;56.025,00;7.355,00;30.543,06;221.975,00;236.567,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
19.03.12;56.025,00;7.355,00;30.543,06;221.975,00;236.567,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
20.03.12;56.025,00;7.355,00;30.543,06;221.975,00;236.567,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
21.03.12;56.025,00;7.355,00;30.543,06;221.975,00;236.567,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
22.03.12;56.025,00;7.355,00;30.543,06;221.975,00;236.567,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
23.03.12;56.025,00;7.355,00;30.543,06;221.975,00;236.567,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
26.03.12;56.025,00;7.355,00;30.543,06;221.975,00;236.567,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
27.03.12;56.025,00;7.355,00;30.543,06;221.975,00;236.567,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
28.03.12;56.025,00;7.355,00;30.543,06;221.975,00;236.567,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
29.03.12;56.025,00;7.355,00;30.543,06;221.975,00;236.567,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
30.03.12;56.025,00;7.355,00;30.543,06;221.975,00;236.567,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
02.04.12;54.265,00;6.790,00;30.676,52;220.317,00;315.193,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
03.04.12;54.265,00;6.790,00;30.676,52;220.317,00;315.193,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
04.04.12;54.265,00;6.790,00;30.676,52;220.317,00;315.193,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
05.04.12;54.265,00;6.790,00;30.676,52;220.317,00;315.193,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
06.04.12;54.265,00;6.790,00;30.676,52;220.317,00;315.193,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
09.04.12;54.265,00;6.790,00;30.676,52;220.317,00;315.193,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
10.04.12;54.265,00;6.790,00;30.676,52;220.317,00;315.193,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
11.04.12;54.265,00;6.790,00;30.676,52;220.317,00;315.193,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
12.04.12;54.265,00;6.790,00;30.676,52;220.317,00;315.193,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
13.04.12;54.265,00;6.790,00;30.676,52;220.317,00;315.193,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
16.04.12;54.265,00;6.790,00;30.676,52;220.317,00;315.193,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
17.04.12;54.265,00;6.790,00;30.676,52;220.317,00;315.193,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
18.04.12;54.265,00;6.790,00;30.676,52;220.317,00;315.193,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
19.04.12;54.265,00;6.790,00;30.676,52;220.317,00;315.193,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
20.04.12;54.265,00;6.790,00;30.676,52;220.317,00;315.193,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
23.04.12;54.265,00;6.790,00;30.676,52;220.317,00;315.193,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
24.04.12;54.265,00;6.790,00;30.676,52;220.317,00;315.193,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
25.04.12;54.265,00;6.790,00;30.676,52;220.317,00;315.193,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
26.04.12;54.265,00;6.790,00;30.676,52;220.317,00;315.193,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
27.04.12;54.265,00;6.790,00;30.676,52;220.317,00;315.193,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
30.04.12;54.265,00;6.790,00;30.676,52;220.317,00;315.193,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
01.05.12;54.265,00;6.790,00;30.676,52;220.317,00;315.193,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
02.05.12;54.265,00;6.790,00;30.676,52;220.317,00;315.193,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
03.05.12;54.265,00;6.790,00;30.676,52;220.317,00;315.193,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
04.05.12;54.265,00;6.790,00;30.676,52;220.317,00;315.193,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
07.05.12;54.265,00;6.790,00;30.676,52;220.317,00;315.193,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
08.05.12;54.265,00;6.790,00;30.676,52;220.317,00;315.193,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
09.05.12;54.265,00;6.790,00;30.676,52;220.317,00;315.193,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
10.05.12;54.265,00;6.790,00;30.676,52;220.317,00;315.193,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
11.05.12;54.265,00;6.790,00;30.676,52;220.317,00;315.193,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
14.05.12;54.265,00;6.790,00;30.676,52;220.317,00;315.193,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
15.05.12;54.265,00;6.790,00;30.676,52;220.317,00;315.193,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
16.05.12;54.265,00;6.790,00;30.676,52;220.317,00;315.193,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
17.05.12;54.265,00;6.790,00;30.676,52;220.317,00;315.193,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
18.05.12;54.265,00;6.790,00;30.676,52;220.317,00;315.193,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
21.05.12;54.265,00;6.790,00;30.676,52;220.317,00;315.193,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
22.05.12;54.265,00;6.790,00;30.676,52;220.317,00;315.193,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
23.05.12;54.265,00;6.790,00;30.676,52;220.317,00;315.193,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
24.05.12;54.265,00;6.790,00;30.676,52;220.317,00;315.193,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
25.05.12;54.265,00;6.790,00;30.676,52;220.317,00;315.193,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
28.05.12;54.265,00;6.790,00;30.676,52;220.317,00;315.193,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
29.05.12;54.265,00;6.790,00;30.676,52;220.317,00;315.193,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
30.05.12;54.265,00;6.790,00;30.676,52;220.317,00;315.193,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
31.05.12;54.265,00;6.790,00;30.676,52;220.317,00;315.193,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
01.06.12;54.265,00;6.790,00;30.676,52;220.317,00;315.193,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
04.06.12;54.265,00;6.790,00;30.676,52;220.317,00;315.193,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
05.06.12;54.265,00;6.790,00;30.676,52;220.317,00;315.193,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
06.06.12;54.265,00;6.790,00;30.676,52;220.317,00;315.193,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
07.06.12;54.265,00;6.790,00;30.676,52;220.317,00;315.193,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
08.06.12;54.265,00;6.790,00;30.676,52;220.317,00;315.193,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
11.06.12;54.265,00;6.790,00;30.676,52;220.317,00;315.193,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
12.06.12;54.265,00;6.790,00;30.676,52;220.317,00;315.193,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
13.06.12;54.265,00;6.790,00;30.676,52;220.317,00;315.193,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
14.06.12;54.265,00;6.790,00;30.676,52;220.317,00;315.193,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
15.06.12;54.265,00;6.790,00;30.676,52;220.317,00;315.193,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
18.06.12;54.265,00;6.790,00;30.676,52;220.317,00;315.193,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
19.06.12;54.265,00;6.790,00;30.676,52;220.317,00;315.193,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
20.06.12;54.265,00;6.790,00;30.676,52;220.317,00;315.193,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
21.06.12;54.265,00;6.790,00;30.676,52;220.317,00;315.193,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
22.06.12;54.265,00;6.790,00;30.676,52;220.317,00;315.193,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
25.06.12;54.265,00;6.790,00;30.676,52;220.317,00;315.193,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
26.06.12;54.265,00;6.790,00;30.676,52;220.317,00;315.193,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
27.06.12;54.265,00;6.790,00;30.676,52;220.317,00;315.193,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
28.06.12;54.265,00;6.790,00;30.676,52;220.317,00;315.193,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
29.06.12;54.265,00;6.790,00;30.676,52;220.317,00;315.193,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
02.07.12;56.740,00;6.820,00;29.458,09;237.373,00;247.510,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
03.07.12;56.740,00;6.820,00;29.458,09;237.373,00;247.510,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
04.07.12;56.740,00;6.820,00;29.458,09;237.373,00;247.510,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
05.07.12;56.740,00;6.820,00;29.458,09;237.373,00;247.510,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
06.07.12;56.740,00;6.820,00;29.458,09;237.373,00;247.510,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
09.07.12;56.740,00;6.820,00;29.458,09;237.373,00;247.510,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
10.07.12;56.740,00;6.820,00;29.458,09;237.373,00;247.510,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
11.07.12;56.740,00;6.820,00;29.458,09;237.373,00;247.510,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
12.07.12;56.740,00;6.820,00;29.458,09;237.373,00;247.510,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
13.07.12;56.740,00;6.820,00;29.458,09;237.373,00;247.510,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
16.07.12;56.740,00;6.820,00;29.458,09;237.373,00;247.510,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
17.07.12;56.740,00;6.820,00;29.458,09;237.373,00;247.510,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
18.07.12;56.740,00;6.820,00;29.458,09;237.373,00;247.510,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
19.07.12;56.740,00;6.820,00;29.458,09;237.373,00;247.510,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
20.07.12;56.740,00;6.820,00;29.458,09;237.373,00;247.510,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
23.07.12;56.740,00;6.820,00;29.458,09;237.373,00;247.510,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
24.07.12;56.740,00;6.820,00;29.458,09;237.373,00;247.510,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
25.07.12;56.740,00;6.820,00;29.458,09;237.373,00;247.510,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
26.07.12;56.740,00;6.820,00;29.458,09;237.373,00;247.510,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
27.07.12;56.740,00;6.820,00;29.458,09;237.373,00;247.510,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
30.07.12;56.740,00;6.820,00;29.458,09;237.373,00;247.510,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
31.07.12;56.740,00;6.820,00;29.458,09;237.373,00;247.510,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
01.08.12;56.740,00;6.820,00;29.458,09;237.373,00;247.510,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
02.08.12;56.740,00;6.820,00;29.458,09;237.373,00;247.510,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
03.08.12;56.740,00;6.820,00;29.458,09;237.373,00;247.510,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
06.08.12;56.740,00;6.820,00;29.458,09;237.373,00;247.510,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
07.08.12;56.740,00;6.820,00;29.458,09;237.373,00;247.510,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
08.08.12;56.740,00;6.820,00;29.458,09;237.373,00;247.510,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
09.08.12;56.740,00;6.820,00;29.458,09;237.373,00;247.510,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
10.08.12;56.740,00;6.820,00;29.458,09;237.373,00;247.510,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
13.08.12;56.740,00;6.820,00;29.458,09;237.373,00;247.510,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
14.08.12;56.740,00;6.820,00;29.458,09;237.373,00;247.510,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
15.08.12;56.740,00;6.820,00;29.458,09;237.373,00;247.510,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
16.08.12;56.740,00;6.820,00;29.458,09;237.373,00;247.510,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
17.08.12;56.740,00;6.820,00;29.458,09;237.373,00;247.510,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
20.08.12;56.740,00;6.820,00;29.458,09;237.373,00;247.510,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
21.08.12;56.740,00;6.820,00;29.458,09;237.373,00;247.510,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
22.08.12;56.740,00;6.820,00;29.458,09;237.373,00;247.510,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
23.08.12;56.740,00;6.820,00;29.458,09;237.373,00;247.510,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
24.08.12;56.740,00;6.820,00;29.458,09;237.373,00;247.510,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
27.08.12;56.740,00;6.820,00;29.458,09;237.373,00;247.510,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
28.08.12;56.740,00;6.820,00;29.458,09;237.373,00;247.510,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
29.08.12;56.740,00;6.820,00;29.458,09;237.373,00;247.510,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
30.08.12;56.740,00;6.820,00;29.458,09;237.373,00;247.510,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
31.08.12;56.740,00;6.820,00;29.458,09;237.373,00;247.510,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
03.09.12;56.740,00;6.820,00;29.458,09;237.373,00;247.510,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
04.09.12;56.740,00;6.820,00;29.458,09;237.373,00;247.510,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
05.09.12;56.740,00;6.820,00;29.458,09;237.373,00;247.510,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
06.09.12;56.740,00;6.820,00;29.458,09;237.373,00;247.510,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
07.09.12;56.740,00;6.820,00;29.458,09;237.373,00;247.510,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
10.09.12;56.740,00;6.820,00;29.458,09;237.373,00;247.510,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
11.09.12;56.740,00;6.820,00;29.458,09;237.373,00;247.510,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
12.09.12;56.740,00;6.820,00;29.458,09;237.373,00;247.510,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
13.09.12;56.740,00;6.820,00;29.458,09;237.373,00;247.510,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
14.09.12;56.740,00;6.820,00;29.458,09;237.373,00;247.510,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
17.09.12;56.740,00;6.820,00;29.458,09;237.373,00;247.510,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
18.09.12;56.740,00;6.820,00;29.458,09;237.373,00;247.510,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
